"lat","lon","year","country","index","ea_id"
6.63036521164,3.31816332437,2015,"ng",1.22347370708253,"766"
6.63095001102,36.7852027008,2011,"et",0.62591151205323,"07100100403"
6.63095001102,36.7852027008,2015,"et",-1.06632230421719,"07100100403"
6.64530644829,3.30560856778,2010,"ng",1.68234273977214,"1588"
6.64530644829,3.30560856778,2015,"ng",1.72451968434005,"1588"
6.65330181734,3.26893565308,2010,"ng",1.60926041121798,"674"
6.65330181734,3.26893565308,2015,"ng",1.50960754537202,"674"
6.65413238327,3.83758150929,2010,"ng",0.879534971246285,"396"
6.65413238327,3.83758150929,2015,"ng",1.07464507702841,"396"
6.65580676267,38.3245737951,2011,"et",-1.02296596518139,"07041700202"
6.65580676267,38.3245737951,2015,"et",-0.98016413978093,"07041700202"
6.6566194036,8.20003878675,2010,"ng",-0.331173278985774,"714"
6.6566194036,8.20003878675,2015,"ng",0.290483067940789,"714"
6.65726327818,6.26200391636,2010,"ng",1.07803739673335,"736"
6.65726327818,6.26200391636,2015,"ng",1.01631071578734,"736"
6.66794394016,3.32278630171,2010,"ng",1.02062559476157,"2136"
6.66794394016,3.32278630171,2015,"ng",1.33610250467761,"2136"
6.68239350802,7.29851954082,2010,"ng",0.234702014627435,"68"
6.68239350802,7.29851954082,2015,"ng",0.318360292997178,"68"
6.69062278476,3.29377484926,2010,"ng",1.2699836781793,"1410"
6.69062278476,3.29377484926,2015,"ng",1.43908138506397,"1410"
6.69108625754,9.17602405307,2010,"ng",0.0723212133481103,"2532"
6.69108625754,9.17602405307,2015,"ng",0.119286881074882,"2532"
6.69118125694,8.13510252436,2010,"ng",-0.508111614945542,"434"
6.69118125694,8.13510252436,2015,"ng",-0.0828060653737461,"434"
6.69323689452,9.22460085821,2010,"ng",1.08481400284194,"102"
6.69323689452,9.22460085821,2015,"ng",1.35425475497483,"102"
6.70685847437,37.409545286,2011,"et",-1.0242150351143,"07061000902"
6.70685847437,37.409545286,2015,"et",-1.02587252909593,"07061000902"
6.70744963598,3.28768108533,2010,"ng",1.48930426417238,"1076"
6.70744963598,3.28768108533,2015,"ng",1.31910357933284,"1076"
6.70773000195,3.24220248127,2010,"ng",1.19100267283414,"1612"
6.70773000195,3.24220248127,2015,"ng",1.15999075171066,"1612"
6.71628234929,8.94761488299,2010,"ng",0.167221685899143,"978"
6.71628234929,8.94761488299,2015,"ng",1.52526942535925,"978"
6.76793731983,7.64815866874,2010,"ng",0.867777596952919,"236"
6.76793731983,7.64815866874,2015,"ng",1.42049333751126,"236"
6.78301858962,37.5509812536,2011,"et",-0.563028696090865,"07060700601"
6.78301858962,37.5509812536,2015,"et",-1.02350780014918,"07060700601"
6.78580876206,7.4526490073,2010,"ng",0.758703678788708,"2578"
6.78580876206,7.4526490073,2015,"ng",0.954603881211852,"2578"
6.79027591066,4.4881754665,2010,"ng",-0.127757026961858,"612"
6.79027591066,4.4881754665,2015,"ng",0.410041374038053,"612"
6.7904710982,8.21331932541,2010,"ng",0.163127154459695,"606"
6.7904710982,8.21331932541,2015,"ng",0.610989301902161,"606"
6.80038984022,8.92703039084,2010,"ng",-0.103053736277009,"834"
6.80038984022,8.92703039084,2015,"ng",0.210327387373468,"834"
6.80310210938,38.5126355838,2011,"et",-1.02999575574459,"07040400903"
6.80310210938,38.5126355838,2015,"et",-0.992775382010232,"07040400903"
6.80492958256,35.8646146207,2011,"et",-1.09904007238267,"07110502003"
6.80492958256,35.8646146207,2015,"et",-0.889298041115325,"07110502003"
6.8069212678,35.801596385,2011,"et",-1.19682689321888,"07110401603"
6.8069212678,35.801596385,2015,"et",-1.15605366164176,"07110401603"
6.81385092027,3.9216782682,2010,"ng",1.20832926561411,"710"
6.81385092027,3.9216782682,2015,"ng",1.60387864916075,"710"
6.82742963208,7.44800231149,2010,"ng",0.703196747779294,"952"
6.82742963208,7.44800231149,2015,"ng",1.17776069387278,"952"
6.85052200156,8.44516756605,2010,"ng",0.0754196722526764,"1248"
6.85052200156,8.44516756605,2015,"ng",0.550672875661851,"1248"
6.88872100597,37.9522518332,2011,"et",-0.424726254646389,"07060300103"
6.88872100597,37.9522518332,2015,"et",-0.194455925393513,"07060300103"
6.88937141272,8.93042296277,2010,"ng",-0.0228529684882401,"2726"
6.88937141272,8.93042296277,2015,"ng",0.274147745018688,"2726"
6.90210116638,37.7348762189,2011,"et",-0.970506077698198,"07060500601"
6.90210116638,37.7348762189,2015,"et",-0.879103281294862,"07060500601"
6.91156800008,38.4817078008,2011,"et",-0.672466549590954,"07040101103"
6.91156800008,38.4817078008,2015,"et",-0.383750921704951,"07040101103"
6.91411343602,35.6303215499,2011,"et",-1.12297259206771,"07110301302"
6.91411343602,35.6303215499,2015,"et",-1.11366781389063,"07110301302"
6.92189164454,7.3908807764,2010,"ng",0.304020342425947,"670"
6.92189164454,7.3908807764,2015,"ng",0.845500277264311,"670"
6.92495009304,38.3559681101,2011,"et",-0.131074221439936,"07041000105"
6.92495009304,38.3559681101,2015,"et",0.168616681418734,"07041000105"
6.92659672268,7.53273181216,2010,"ng",1.41587616023486,"156"
6.92659672268,7.53273181216,2015,"ng",1.54799991238672,"156"
6.92855674353,4.79402894454,2010,"ng",0.165843909736522,"2302"
6.92855674353,4.79402894454,2015,"ng",0.6773362019141,"2302"
6.93084850884,38.595896045,2011,"et",-1.07613020122703,"07041200908"
6.93084850884,38.595896045,2015,"et",-0.77123171751233,"07041200908"
6.94302150261,37.2950167052,2011,"et",-0.842922406942228,"07170301401"
6.94302150261,37.2950167052,2015,"et",-0.942891126887421,"07170301401"
6.94607655044,3.91648964653,2010,"ng",0.656806545887747,"1646"
6.94607655044,3.91648964653,2015,"ng",1.04242334680015,"1646"
6.94902910992,35.772021814,2011,"et",-0.214076369347516,"07110400302"
6.94902910992,35.772021814,2015,"et",-0.181836890617542,"07110400302"
6.94978053571,7.4785457797,2010,"ng",0.760018288303513,"1996"
6.94978053571,7.4785457797,2015,"ng",1.11141189454349,"1996"
6.94992604668,37.8864940524,2011,"et",-0.977306425475897,"07060201501"
6.94992604668,37.8864940524,2015,"et",-0.892152658795889,"07060201501"
6.9622348347,3.65447486882,2010,"ng",1.88172011096465,"110"
6.9622348347,3.65447486882,2015,"ng",1.48098685941384,"110"
6.98359796157,40.3522763184,2011,"et",-0.94606803869752,"04111601404"
6.98359796157,40.3522763184,2015,"et",-0.52770031246542,"04111601404"
6.98589410147,36.4255203181,2011,"et",-1.09999623176308,"07090701501"
6.98589410147,36.4255203181,2015,"et",-1.09999623176308,"07090701501"
6.98925008423,7.44972717968,2010,"ng",0.29678437682919,"968"
6.98925008423,7.44972717968,2015,"ng",0.721515434726134,"968"
7.00349013971,39.1624463866,2011,"et",-0.880180134679114,"04170700204"
7.00349013971,39.1624463866,2015,"et",-0.851332288320203,"04170700204"
7.00887166636,3.80461643473,2010,"ng",0.111078418205541,"100"
7.00887166636,3.80461643473,2015,"ng",1.04170745732067,"100"
7.01328752039,3.5581495363,2010,"ng",-0.0598576838270276,"752"
7.01328752039,3.5581495363,2015,"ng",0.461799097788572,"752"
7.024700005,7.85588266464,2010,"ng",-0.273615853443399,"1640"
7.024700005,7.85588266464,2015,"ng",0.571136154939713,"1640"
7.02536234292,4.65917597699,2010,"ng",0.0305711362470768,"3944"
7.02536234292,4.65917597699,2015,"ng",0.937799437600844,"3944"
7.03607701317,37.3092790736,2011,"et",-0.983468102887144,"07170402501"
7.03607701317,37.3092790736,2015,"et",-0.93496310363711,"07170402501"
7.03818788075,6.06581164329,2010,"ng",-0.0660364123851322,"618"
7.03818788075,6.06581164329,2015,"ng",0.669059150935023,"618"
7.0587043433,37.1757686301,2011,"et",-0.144163025631032,"07170200104"
7.0587043433,37.1757686301,2015,"et",0.12224897520092,"07170200104"
7.09517484082,36.6553017363,2011,"et",-0.986330096103232,"07190102302"
7.09517484082,36.6553017363,2015,"et",-1.06811246647942,"07190102302"
7.09924325001,37.128257018,2011,"et",-0.994179509939803,"07170200803"
7.09924325001,37.128257018,2015,"et",-1.14882903115051,"07170200803"
7.11090917192,36.4669773812,2011,"et",0.108291584080306,"07090600104"
7.11090917192,36.4669773812,2015,"et",0.100105206476297,"07090600104"
7.11120144337,7.74246020701,2010,"ng",0.0655283748897213,"780"
7.11120144337,7.74246020701,2015,"ng",0.743434067849491,"780"
7.13124337986,7.67714309718,2010,"ng",0.936407969491565,"294"
7.13124337986,7.67714309718,2015,"ng",1.40679396451636,"294"
7.13253377255,8.89928429772,2010,"ng",-0.349920227276582,"892"
7.13253377255,8.89928429772,2015,"ng",0.428527472593265,"892"
7.14547506346,35.4611988078,2011,"et",-1.07361001824547,"07110100201"
7.14547506346,35.4611988078,2015,"et",-1.11674017080678,"07110100201"
7.14637860111,36.8971397399,2011,"et",-1.0324642435764,"07170100103"
7.14637860111,36.8971397399,2015,"et",-1.01723557916379,"07170100103"
7.15974968202,36.836041539,2011,"et",-0.889267357009413,"07190100701"
7.15974968202,36.836041539,2015,"et",-1.04547761883999,"07190100701"
7.1643297276,39.8203710541,2011,"et",-0.948110254605114,"04110401304"
7.1643297276,39.8203710541,2015,"et",-0.811150107798202,"04110401304"
7.17049054387,3.33525624451,2010,"ng",1.57388864886139,"506"
7.17049054387,3.33525624451,2015,"ng",1.6423062769893,"506"
7.17430039499,37.9492676831,2011,"et",-0.920603482357037,"07020501302"
7.17430039499,37.9492676831,2015,"et",-1.01914399088086,"07020501302"
7.18153477595,8.12388325776,2010,"ng",1.18683688861147,"1612"
7.18153477595,8.12388325776,2015,"ng",1.26341061627294,"1612"
7.18499237084,9.05983389603,2010,"ng",0.269618820534214,"234"
7.18499237084,9.05983389603,2015,"ng",0.858480561264891,"234"
7.19057165925,35.4228308345,2011,"et",-0.893467578287892,"07080301501"
7.19057165925,35.4228308345,2015,"et",-0.352938479125739,"07080301501"
7.2095517303,3.01948250285,2010,"ng",0.352398399097973,"204"
7.2095517303,3.01948250285,2015,"ng",0.372189304952181,"204"
7.21541359549,4.9475451581,2010,"ng",-0.352746395974344,"1164"
7.21541359549,4.9475451581,2015,"ng",0.875434675342989,"1164"
7.22467705161,7.71568738461,2010,"ng",-0.406335990802807,"596"
7.22467705161,7.71568738461,2015,"ng",0.403883459941592,"596"
7.22604668328,35.2944712687,2011,"et",-0.764836123205789,"12030100704"
7.22604668328,35.2944712687,2015,"et",-0.806410017803728,"12030100704"
7.23891062262,7.23659197226,2010,"ng",0.39697147665439,"1354"
7.23891062262,7.23659197226,2015,"ng",0.600922740966959,"1354"
7.24489609069,4.83166821641,2010,"ng",-0.114128743910043,"588"
7.24489609069,4.83166821641,2015,"ng",0.15055143852947,"588"
7.24953956032,10.1621259421,2010,"ng",-0.00911707042102718,"262"
7.24953956032,10.1621259421,2015,"ng",0.205001029085367,"262"
7.25810515348,35.3135608448,2011,"et",-0.697342292965597,"12030100107"
7.25810515348,35.3135608448,2015,"et",-0.598564789132809,"12030100107"
7.25862807651,5.20721888525,2010,"ng",1.16176787884535,"802"
7.25862807651,5.20721888525,2015,"ng",1.09102630499466,"802"
7.25898773197,40.6146233206,2011,"et",-0.880582357120068,"04110801402"
7.25898773197,40.6146233206,2015,"et",-0.505389361078049,"04110801402"
7.26414092367,9.919658635,2010,"ng",-0.213232667096431,"156"
7.26414092367,9.919658635,2015,"ng",0.559699689467673,"156"
7.26423756267,9.01303946971,2010,"ng",0.0400186167753919,"4186"
7.26423756267,9.01303946971,2015,"ng",0.700457878925052,"4186"
7.26850368689,38.6020916798,2011,"et",-1.05790822074954,"04171200807"
7.26850368689,38.6020916798,2015,"et",-1.00786966397442,"04171200807"
7.27442629343,35.2563379766,2011,"et",-0.90670403214191,"12030201002"
7.27442629343,35.2563379766,2015,"et",-0.74039810704508,"12030201002"
7.27556859449,35.3761222945,2011,"et",-0.272055174188996,"07080300206"
7.27556859449,35.3761222945,2015,"et",-0.279854553039957,"07080300206"
7.27673837537,38.1157382755,2011,"et",-1.06013907939148,"07210106202"
7.27673837537,38.1157382755,2015,"et",-1.01997252927002,"07210106202"
7.2775054367,6.27529360525,2010,"ng",1.27242203549844,"526"
7.2775054367,6.27529360525,2015,"ng",1.29269622249647,"526"
7.28374522639,37.7571481782,2011,"et",-0.842212810101643,"07030400501"
7.28374522639,37.7571481782,2015,"et",-1.04294675161972,"07030400501"
7.29990524986,5.1701071426,2010,"ng",1.82032359599251,"164"
7.29990524986,5.1701071426,2015,"ng",1.62074857434006,"164"
7.30081530784,3.86898330777,2010,"ng",2.08112405257226,"1924"
7.30081530784,3.86898330777,2015,"ng",2.15528009449624,"1924"
7.30240486926,35.1983637711,2011,"et",-0.811995204207494,"12030240301"
7.30240486926,35.1983637711,2015,"et",-0.635942224107703,"12030240301"
7.31015034768,9.82258297564,2010,"ng",0.147901990527373,"1226"
7.31015034768,9.82258297564,2015,"ng",1.39055107880174,"1226"
7.31318183469,36.5951905108,2011,"et",-1.08028655912355,"07090500303"
7.31318183469,36.5951905108,2015,"et",-1.04860018919455,"07090500303"
7.31804344148,3.89513103445,2010,"ng",1.75855699411523,"1406"
7.31804344148,3.89513103445,2015,"ng",1.51675444048737,"1406"
7.34918791893,38.8049340076,2011,"et",-1.13793211705725,"04170301901"
7.34918791893,38.8049340076,2015,"et",-1.00817735926198,"04170301901"
7.35808994871,3.91623048611,2010,"ng",1.29154341735326,"1642"
7.35808994871,3.91623048611,2015,"ng",1.31876938285289,"1642"
7.35828832308,3.9598512318,2010,"ng",1.06740136840863,"2052"
7.35828832308,3.9598512318,2015,"ng",1.478332556383,"2052"
7.35893181932,4.39502249912,2010,"ng",0.0425555595930934,"1628"
7.35893181932,4.39502249912,2015,"ng",0.365003040313568,"1628"
7.37200520944,3.91770305651,2010,"ng",1.6348203354732,"764"
7.37200520944,3.91770305651,2015,"ng",0.982580894256999,"764"
7.37355391494,3.98900585707,2010,"ng",1.87630031100774,"2942"
7.37355391494,3.98900585707,2015,"ng",1.99599987519963,"2942"
7.37676330298,37.8935648714,2011,"et",-0.852213719808447,"07030200501"
7.37676330298,37.8935648714,2015,"et",-0.894832735158287,"07030200501"
7.37786817355,4.18305513144,2010,"ng",1.4089897431442,"506"
7.37786817355,4.18305513144,2015,"ng",1.29927567025327,"506"
7.37946116473,4.17270774675,2010,"ng",0.95206286835926,"1210"
7.37946116473,4.17270774675,2015,"ng",1.14919450242789,"1210"
7.38160282799,37.6033985811,2011,"et",-1.08159575344417,"07020701001"
7.38160282799,37.6033985811,2015,"et",-1.13479702164716,"07020701001"
7.38892819652,3.89482817894,2010,"ng",0.646238672328627,"1762"
7.38892819652,3.89482817894,2015,"ng",0.706844342172025,"1762"
7.39648950533,3.98182282721,2010,"ng",1.72182372124976,"2870"
7.39648950533,3.98182282721,2015,"ng",1.83607095730484,"2870"
7.39917871104,3.91948742003,2010,"ng",1.31906281877108,"1624"
7.39917871104,3.91948742003,2015,"ng",1.02948879328594,"1624"
7.40568344221,38.0810753873,2011,"et",-1.17929618246398,"07210103003"
7.40568344221,38.0810753873,2015,"et",-1.08519906378422,"07210103003"
7.42542311313,4.5521340059,2010,"ng",0.15274268266813,"1870"
7.42542311313,4.5521340059,2015,"ng",-0.0485654690741421,"1870"
7.42843060501,38.9573869302,2011,"et",-1.15933304367442,"04081702801"
7.42843060501,38.9573869302,2015,"et",-1.1518023796773,"04081702801"
7.43163396744,3.95127212797,2010,"ng",2.25306587395828,"322"
7.43163396744,3.95127212797,2015,"ng",2.58245020143931,"322"
7.43667493729,41.0005629905,2011,"et",-0.986207298475497,"04111800102"
7.43667493729,41.0005629905,2015,"et",-1.12851848575774,"04111800102"
7.442807492,37.8659104876,2011,"et",-1.03135785883393,"07030600204"
7.442807492,37.8659104876,2015,"et",-0.98579296638751,"07030600204"
7.44867719122,35.868074501,2011,"et",-1.10675253466702,"07090900601"
7.44867719122,35.868074501,2015,"et",-0.968340653036827,"07090900601"
7.45896346014,7.26950147266,2010,"ng",1.13489851438512,"2432"
7.45896346014,7.26950147266,2015,"ng",1.29546244053908,"2432"
7.46485632748,5.4293907403,2010,"ng",1.18610215437559,"6"
7.46485632748,5.4293907403,2015,"ng",1.4128799940647,"6"
7.46997710189,4.56649950107,2010,"ng",1.65662991558961,"746"
7.46997710189,4.56649950107,2015,"ng",1.0132488737032,"746"
7.47556744642,36.4429756569,2011,"et",-0.975272186364119,"04041401702"
7.47556744642,36.4429756569,2015,"et",-0.81804373106747,"04041401702"
7.4784735717,5.7386355919,2010,"ng",1.09874278878645,"340"
7.4784735717,5.7386355919,2015,"ng",0.951483550528223,"340"
7.48888422073,7.65083462038,2010,"ng",0.336116184405162,"530"
7.48888422073,7.65083462038,2015,"ng",0.822488258849929,"530"
7.49600299304,5.22505704647,2010,"ng",1.19670947233255,"1300"
7.49600299304,5.22505704647,2015,"ng",1.21878482071068,"1300"
7.49739372718,4.53769734933,2010,"ng",1.75761034148714,"350"
7.49739372718,4.53769734933,2015,"ng",1.52279453862288,"350"
7.51326045706,37.6461378355,2011,"et",-1.08867161216501,"07021001401"
7.51326045706,37.6461378355,2015,"et",-1.13863902165861,"07021001401"
7.51514666615,8.10456074405,2010,"ng",-0.168014328777342,"754"
7.51514666615,8.10456074405,2015,"ng",0.121061703255339,"754"
7.52350767909,8.46567823069,2010,"ng",-0.501594719558054,"560"
7.52350767909,8.46567823069,2015,"ng",-0.308427364131873,"560"
7.52376225446,3.89493785503,2010,"ng",1.2905618157536,"1310"
7.52376225446,3.89493785503,2015,"ng",1.48418818617202,"1310"
7.53436805391,3.92693336156,2010,"ng",1.44351853071634,"1264"
7.53436805391,3.92693336156,2015,"ng",1.28987132588456,"1264"
7.54357282967,7.61435948,2010,"ng",0.481941740842419,"266"
7.54357282967,7.61435948,2015,"ng",0.811340830506466,"266"
7.54685598907,3.53921050284,2010,"ng",-0.274340936824493,"334"
7.54685598907,3.53921050284,2015,"ng",0.614933451293804,"334"
7.54783077574,37.0818248622,2011,"et",-0.886215136035604,"04041000701"
7.54783077574,37.0818248622,2015,"et",-0.775790633890573,"04041000701"
7.58372905586,6.18160726881,2010,"ng",1.1064294494248,"428"
7.58372905586,6.18160726881,2015,"ng",0.897639118464507,"428"
7.58639772801,3.56382399982,2010,"ng",0.143510442092885,"120"
7.58639772801,3.56382399982,2015,"ng",0.662266997294825,"120"
7.58861044429,39.7945944298,2011,"et",-0.937185474742222,"04081202401"
7.58861044429,39.7945944298,2015,"et",-0.696912060790447,"04081202401"
7.59186884135,6.23380199293,2010,"ng",0.671860596508015,"422"
7.59186884135,6.23380199293,2015,"ng",0.584273447207566,"422"
7.60165054852,5.00019484456,2010,"ng",1.05896443604141,"1232"
7.60165054852,5.00019484456,2015,"ng",1.23799643816442,"1232"
7.61626984968,5.20515120732,2010,"ng",1.57681589710144,"1206"
7.61626984968,5.20515120732,2015,"ng",1.75267655667018,"1206"
7.62206362788,5.37763959247,2010,"ng",1.11684811657034,"268"
7.62206362788,5.37763959247,2015,"ng",1.50324723907602,"268"
7.62842757176,5.73993434174,2010,"ng",1.15580356090289,"566"
7.62842757176,5.73993434174,2015,"ng",1.2624762015559,"566"
7.63424970989,4.25444689504,2010,"ng",0.558878429350151,"1028"
7.63424970989,4.25444689504,2015,"ng",0.834361925340331,"1028"
7.63633308132,4.7885729038,2010,"ng",1.92686184506133,"952"
7.63633308132,4.7885729038,2015,"ng",1.64417147559732,"952"
7.64691311056,34.2562839247,2011,"et",0.358375125412768,"12010300103"
7.64691311056,34.2562839247,2015,"et",0.586460320415518,"12010300103"
7.65536420745,7.28227086573,2010,"ng",0.934948998477077,"664"
7.65536420745,7.28227086573,2015,"ng",0.85114865265297,"664"
7.65816033645,38.0946319154,2011,"et",-1.21636263454457,"07200800805"
7.65816033645,38.0946319154,2015,"et",-0.866733817247962,"07200800805"
7.66912376181,36.92553529,2011,"et",-0.80008525896697,"04040501902"
7.66912376181,36.92553529,2015,"et",-0.794776141527482,"04040501902"
7.67211701378,35.8400122926,2011,"et",-0.910256739724109,"07090200503"
7.67211701378,35.8400122926,2015,"et",-0.924816130791346,"07090200503"
7.6926289959,37.7336160957,2011,"et",-0.13044009398526,"07020200105"
7.6926289959,37.7336160957,2015,"et",-0.20654011551265,"07020200105"
7.70538466173,37.6505389613,2011,"et",-1.08845226334913,"07020201001"
7.70538466173,37.6505389613,2015,"et",-1.14622840029963,"07020201001"
7.72299962882,5.7230213615,2010,"ng",1.16713901314707,"626"
7.72299962882,5.7230213615,2015,"ng",1.29148202274873,"626"
7.73169598877,37.4985838007,2011,"et",-1.0070040048111,"07120102802"
7.73169598877,37.4985838007,2015,"et",-0.977478101468758,"07120102802"
7.7352051419,8.47753518815,2010,"ng",0.167128118319383,"304"
7.7352051419,8.47753518815,2015,"ng",0.841904865919409,"304"
7.74373029764,10.0675409929,2010,"ng",1.49173618903349,"198"
7.74373029764,10.0675409929,2015,"ng",1.16005344278343,"198"
7.75268334939,4.55402517616,2010,"ng",0.90146112422993,"1300"
7.75268334939,4.55402517616,2015,"ng",0.870923520155912,"1300"
7.75634569439,4.54948169538,2010,"ng",1.13749026260218,"530"
7.75634569439,4.54948169538,2015,"ng",1.12319902055552,"530"
7.75799548621,4.5611510431,2010,"ng",1.02815808211844,"1418"
7.75799548621,4.5611510431,2015,"ng",1.15348433393,"1418"
7.76981625019,4.56251682285,2010,"ng",1.32796441136791,"1124"
7.76981625019,4.56251682285,2015,"ng",0.8567334673391,"1124"
7.77312939035,4.78598293313,2010,"ng",1.12991551033583,"396"
7.77312939035,4.78598293313,2015,"ng",1.40247043780182,"396"
7.77573960381,39.8661143537,2011,"et",-0.360810053766009,"04080800107"
7.77573960381,39.8661143537,2015,"et",-0.552666654505149,"04080800107"
7.79120996652,38.3295082817,2015,"et",-0.857142456644735,"07200500604"
7.79349904803,38.2505601834,2011,"et",-0.0939621377521058,"07200500107"
7.79349904803,38.2505601834,2015,"et",-0.20450019868975,"07200500107"
7.79737988888,4.77880287277,2010,"ng",0.509164885723576,"1126"
7.79737988888,4.77880287277,2015,"ng",1.43355819330022,"1126"
7.81991142387,37.828597498,2011,"et",-1.08248163636451,"07010800701"
7.81991142387,37.828597498,2015,"et",-1.03257856058926,"07010800701"
7.82727102592,35.3924934526,2011,"et",-0.833757028835658,"07080100401"
7.82727102592,35.3924934526,2015,"et",-0.766415821067396,"07080100401"
7.83013692022,34.5080541478,2011,"et",-1.14923727142049,"12010200901"
7.83013692022,34.5080541478,2015,"et",-1.30333187611498,"12010200901"
7.83990187571,4.92200036268,2010,"ng",0.921658516360362,"10"
7.83990187571,4.92200036268,2015,"ng",1.43123363160064,"10"
7.84630300853,4.52226616826,2010,"ng",0.567737882243057,"220"
7.84630300853,4.52226616826,2015,"ng",0.69398478460584,"220"
7.86320958848,3.91913721389,2010,"ng",1.16011058737845,"946"
7.86320958848,3.91913721389,2015,"ng",1.09505507988396,"946"
7.87623366503,4.13359234294,2010,"ng",0.823176305361479,"622"
7.87623366503,4.13359234294,2015,"ng",0.54465987346653,"622"
7.88005862562,36.0983250614,2011,"et",-0.252544673745013,"04041200104"
7.88005862562,36.0983250614,2015,"et",-0.247448520262063,"04041200104"
7.88418905546,5.00894494098,2010,"ng",-0.0765061499114613,"674"
7.88418905546,5.00894494098,2015,"ng",0.276132111725959,"674"
7.8891255011,37.5456591429,2011,"et",-0.954964709971525,"07120101602"
7.8891255011,37.5456591429,2015,"et",-1.02311150217771,"07120101602"
7.9085792557,4.68735434357,2010,"ng",0.411530673555487,"1096"
7.9085792557,4.68735434357,2015,"ng",1.12604367907859,"1096"
7.91724465814,5.77211251871,2010,"ng",0.966072248572998,"1296"
7.91724465814,5.77211251871,2015,"ng",1.0264167903963,"1296"
7.93123660997,4.71991263524,2010,"ng",1.15782715469848,"384"
7.93123660997,4.71991263524,2015,"ng",1.18967853653628,"384"
7.94794794807,7.84960063268,2010,"ng",0.219382832040899,"632"
7.94794794807,7.84960063268,2015,"ng",0.625295411559721,"632"
7.95773268283,3.15073058731,2010,"ng",-0.406575852688486,"914"
7.95773268283,3.15073058731,2015,"ng",-0.196417440233417,"914"
7.97698683396,37.4779072445,2011,"et",-0.852498572299831,"07120100102"
7.97698683396,37.4779072445,2015,"et",-0.74226769486463,"07120100102"
7.98061020934,5.98696096111,2010,"ng",1.4007957731757,"792"
7.98061020934,5.98696096111,2015,"ng",1.4021864643844,"792"
7.98153287211,3.59347717923,2010,"ng",0.644111231636995,"390"
7.98153287211,3.59347717923,2015,"ng",0.657778210236422,"390"
7.98501581104,38.1539348643,2011,"et",-1.0974273395723,"07200101203"
7.98501581104,38.1539348643,2015,"et",-0.869939628452569,"07200101203"
8.00671193105,34.5566341877,2011,"et",-0.815892951343045,"12010200401"
8.00671193105,34.5566341877,2015,"et",-0.286942267356473,"12010200401"
8.0419742501,5.04121203164,2010,"ng",1.29697998590152,"214"
8.0419742501,5.04121203164,2015,"ng",1.69837690308457,"214"
8.07578959014,38.4395969167,2011,"et",-1.04356385648639,"07200203802"
8.07578959014,38.4395969167,2015,"et",-0.897593746715639,"07200203802"
8.08520331136,6.79746807593,2010,"ng",0.895066994425714,"806"
8.08520331136,6.79746807593,2015,"ng",1.17593113689016,"806"
8.08842299138,39.0349251986,2011,"et",-1.06527959176265,"04080600802"
8.08842299138,39.0349251986,2015,"et",-1.07982622310156,"04080600802"
8.0938276118,36.4574609552,2011,"et",0.0692209461507907,"04030800108"
8.0938276118,36.4574609552,2015,"et",0.183589914581583,"04030800108"
8.10138618274,5.24942505029,2010,"ng",1.21032417439199,"322"
8.10138618274,5.24942505029,2015,"ng",1.49751547620829,"322"
8.11332653211,38.7753045688,2011,"et",-0.521462909269954,"04070702702"
8.11332653211,38.7753045688,2015,"et",-0.816938728310122,"04070702702"
8.11835892139,37.711581489,2011,"et",-0.449830041691972,"07011100401"
8.11835892139,37.711581489,2015,"et",-0.266429963629001,"07011100401"
8.1299959029,4.3959858225,2010,"ng",-0.405834532871743,"554"
8.1299959029,4.3959858225,2015,"ng",-0.0889784617750215,"554"
8.13327890849,38.2086730522,2011,"et",-0.864766722723416,"07011202605"
8.13327890849,38.2086730522,2015,"et",-1.03258058706565,"07011202605"
8.15356409038,9.20130225445,2010,"ng",-0.106207992864083,"728"
8.15356409038,9.20130225445,2015,"ng",0.746409523432119,"728"
8.16654935232,4.98359605739,2010,"ng",-0.496325990745948,"998"
8.16654935232,4.98359605739,2015,"ng",0.179910541709796,"998"
8.16863199454,38.6464528783,2011,"et",-0.89587197230163,"07010502502"
8.16863199454,38.6464528783,2015,"et",-0.834486266615619,"07010502502"
8.16979824749,35.6406321333,2011,"et",-1.02827730826453,"04031400602"
8.16979824749,35.6406321333,2015,"et",-0.805987732627125,"04031400602"
8.1719087494,6.9180044512,2010,"ng",0.633196614229057,"594"
8.1719087494,6.9180044512,2015,"ng",0.984856924495481,"594"
8.17949664228,37.9272178152,2011,"et",-0.62407105868575,"07010300404"
8.17949664228,37.9272178152,2015,"et",-0.480199097876773,"07010300404"
8.18442915554,4.73393810378,2010,"ng",1.21139200370914,"924"
8.18442915554,4.73393810378,2015,"ng",1.3405918928324,"924"
8.18930636005,36.4699847397,2011,"et",-1.02263993344331,"04030800401"
8.18930636005,36.4699847397,2015,"et",-0.879172631843842,"04030800401"
8.19726994714,34.2016617219,2011,"et",-1.23371175592512,"12040101602"
8.19726994714,34.2016617219,2015,"et",-1.0308569426626,"12040101602"
8.20429943583,37.7931347282,2011,"et",0.304914100391913,"07011000102"
8.20429943583,37.7931347282,2015,"et",0.480083288501247,"07011000102"
8.27575877219,33.980758515,2011,"et",-1.00349965021867,"12020101701"
8.27575877219,33.980758515,2015,"et",-0.778538075898961,"12020101701"
8.28819697301,10.567237298,2010,"ng",0.239973079172153,"1706"
8.28819697301,10.567237298,2015,"ng",0.644688367477136,"1706"
