country,year,lat,lon,wealthpooled,households,urban_rural
sierra_leone,2013,7.255437,-11.82266,-0.552849292755127,30,0
sierra_leone,2013,8.626779,-11.982271,-0.419515192508698,29,0
sierra_leone,2013,8.642462,-10.987539,0.273079842329025,30,1
sierra_leone,2013,8.719457,-10.503308,-0.597904682159424,29,0
sierra_leone,2013,8.379228,-13.096332,-0.111913062632084,28,0
sierra_leone,2013,7.436164,-12.10214,-0.548088610172272,30,0
sierra_leone,2013,7.520982,-12.500633,-0.0988205969333649,25,1
sierra_leone,2013,8.451044,-13.279539,1.32149493694305,27,1
sierra_leone,2013,8.473028,-10.938606,-0.733499944210052,27,0
sierra_leone,2013,8.000024,-10.841875,-0.143727913498878,30,1
sierra_leone,2013,7.941402,-11.510948,-0.0628048405051231,29,1
sierra_leone,2013,7.757549,-11.728021,-0.224306181073189,29,0
sierra_leone,2013,7.68306,-11.71853,-0.144508764147758,30,0
sierra_leone,2013,7.685043,-11.229778,-0.539641976356506,27,0
sierra_leone,2013,8.486942,-13.213949,0.969789624214172,28,1
sierra_leone,2013,8.524073,-10.638768,-0.757197260856628,20,0
sierra_leone,2013,8.4303,-13.274511,1.94239175319672,30,1
tanzania,2010,-6.138477,35.743701,0.176254123449326,21,1
tanzania,2010,-4.715211,36.007287,-0.612847685813904,22,0
tanzania,2010,-5.10829,36.301132,-0.548252463340759,20,0
tanzania,2010,-5.659221,35.38971,-1.14442610740662,20,0
tanzania,2010,-4.562516,35.756384,-0.746132075786591,20,0
tanzania,2010,-6.366959,36.505336,-0.295893251895905,22,0
tanzania,2010,-7.22945,36.429971,-0.737102448940277,22,0
tanzania,2010,-6.281957,36.284044,-0.992601156234741,22,0
tanzania,2010,-5.762026,36.540214,-0.732561051845551,22,0
tanzania,2010,-6.261413,36.645635,-0.889936566352844,21,0
tanzania,2010,-5.790762,36.081429,-0.998406648635864,20,0
tanzania,2010,-6.29609,35.913406,-0.910792887210846,21,0
tanzania,2010,-6.499964,35.665523,-0.759602606296539,19,0
tanzania,2010,-6.269552,35.337005,-0.962398648262024,21,0
tanzania,2010,-5.803447,35.491325,-1.01741242408752,20,0
tanzania,2010,-5.942578,35.901248,-0.825776934623718,22,0
tanzania,2010,-6.299098,35.599661,-0.817813098430634,22,0
tanzania,2010,-2.723958,36.696486,-0.0810214132070541,17,1
tanzania,2010,-3.321002,36.617566,0.277055680751801,18,1
tanzania,2010,-3.371153,36.722144,0.387549638748169,15,1
tanzania,2010,-3.38194,36.673494,0.406312137842178,19,1
tanzania,2010,-3.379829,36.686612,0.322815835475922,21,1
tanzania,2010,-3.3783,36.663136,0.291479259729385,19,1
tanzania,2010,-3.365854,36.669004,0.289483964443207,18,1
tanzania,2010,-3.637595,36.574611,-0.93621289730072,20,0
tanzania,2010,-2.560987,36.475638,-0.624218761920929,22,0
tanzania,2010,-3.228175,36.9532,-0.524922609329224,21,0
tanzania,2010,-3.572838,36.909181,-0.532802283763885,21,0
tanzania,2010,-3.32569,36.762779,-0.547346770763397,22,0
tanzania,2010,-3.57854,36.641204,-0.636466205120087,21,0
tanzania,2010,-3.330309,36.745777,-0.0454515889286995,19,0
tanzania,2010,-3.324935,36.694935,-0.367920756340027,22,0
tanzania,2010,-3.519164,35.38512,-0.727451205253601,20,0
tanzania,2010,-3.307255,35.758294,-0.09904994815588,21,0
tanzania,2010,-2.978737,35.528662,-0.901406943798065,20,0
tanzania,2010,-3.651879,37.449574,-0.0862875580787659,19,1
tanzania,2010,-3.378976,37.554865,1.01472949981689,21,1
tanzania,2010,-3.344835,37.350282,0.865654766559601,21,1
tanzania,2010,-3.385471,37.336457,0.604422926902771,19,1
tanzania,2010,-3.255509,37.608994,-0.15366305410862,22,0
tanzania,2010,-3.129706,37.635603,-0.341532766819,22,0
tanzania,2010,-3.06707,37.609971,-0.522519409656525,20,0
tanzania,2010,-3.915374,37.652272,-0.377596855163574,20,0
tanzania,2010,-4.255792,37.861765,-0.622186183929443,21,0
tanzania,2010,-4.30584,37.881452,-0.265013158321381,22,0
tanzania,2010,-3.308104,37.511057,-0.0525122955441475,21,0
tanzania,2010,-3.330809,37.472726,-0.191887155175209,22,0
tanzania,2010,-3.273619,37.371671,-0.31616398692131,22,0
tanzania,2010,-3.247431,37.333168,0.839279234409332,20,0
tanzania,2010,-3.206508,37.301296,-0.5897616147995,21,0
tanzania,2010,-3.229025,37.227851,0.333966076374054,21,0
tanzania,2010,-3.244194,37.201864,0.359122097492218,21,0
tanzania,2010,-3.06276,37.040255,-0.153022810816765,21,0
tanzania,2010,-5.296945,38.600708,0.163295686244965,20,1
tanzania,2010,-5.081542,39.089722,0.755158245563507,22,1
tanzania,2010,-5.087096,39.109671,1.13610732555389,21,1
tanzania,2010,-5.423062,38.038195,0.664383709430695,19,1
tanzania,2010,-4.902736,38.461169,-0.973058700561523,21,0
tanzania,2010,-4.751195,38.470385,-0.965598046779633,20,0
tanzania,2010,-4.550194,38.334579,-0.86781245470047,22,0
tanzania,2010,-4.699378,38.403496,-0.910748481750488,22,0
tanzania,2010,-5.007818,38.522508,-0.572116911411285,21,0
tanzania,2010,-5.035908,38.362195,-0.737001895904541,21,0
tanzania,2010,-5.274202,38.859464,-0.582899808883667,21,0
tanzania,2010,-4.808754,38.765354,-0.699153006076813,21,0
tanzania,2010,-4.953793,39.124057,-0.699311077594757,21,0
tanzania,2010,-5.157174,39.006938,-0.04241057112813,20,0
tanzania,2010,-5.346547,38.541275,-0.29319179058075,19,0
tanzania,2010,-5.440775,38.285056,-0.518624544143677,19,0
tanzania,2010,-5.758865,38.308472,-0.108659952878952,20,0
tanzania,2010,-5.351019,37.922788,-0.939804315567017,19,0
tanzania,2010,-6.815174,37.000673,0.186030328273773,21,1
tanzania,2010,-7.676472,36.977353,0.330575048923492,20,1
tanzania,2010,-8.677903,36.723135,0.195550069212914,18,1
tanzania,2010,-6.807722,37.646479,-0.273037970066071,22,1
tanzania,2010,-6.797625,37.7126,0.508468747138977,19,1
tanzania,2010,-6.089992,36.958211,-0.776947379112244,21,0
tanzania,2010,-6.679315,37.12521,-0.228501692414284,20,0
tanzania,2010,-7.607259,36.950423,-0.830321967601776,22,0
tanzania,2010,-6.30938,36.987136,-0.958054184913635,21,0
tanzania,2010,-7.477027,37.578073,-0.595086932182312,21,0
tanzania,2010,-6.871775,37.874915,-0.624659836292267,21,0
tanzania,2010,-7.690198,36.964049,-0.002228933153674,18,0
tanzania,2010,-8.124843,36.714039,-0.495151668787003,21,0
tanzania,2010,-8.520531,35.942828,-0.24299168586731,20,0
tanzania,2010,-9.019794,36.72387,-0.985149323940277,21,0
tanzania,2010,-6.896416,37.6603,-1.01214206218719,20,0
tanzania,2010,-6.140303,37.616481,-0.473106473684311,21,0
tanzania,2010,-6.977133,37.600822,-0.771677017211914,19,0
tanzania,2010,-6.63547,38.35668,0.319770932197571,19,1
tanzania,2010,-6.715156,38.745444,0.304730176925659,20,1
tanzania,2010,-6.971707,39.30747,0.293266296386719,17,1
tanzania,2010,-7.713918,38.935519,-0.588559091091156,19,1
tanzania,2010,-6.123196,38.406495,-0.429385930299759,17,0
tanzania,2010,-6.547706,38.82262,-0.534562468528748,22,0
tanzania,2010,-6.398879,38.347691,-0.330828845500946,20,0
tanzania,2010,-6.009146,37.913562,-0.746468484401703,17,0
tanzania,2010,-6.730217,38.761417,-0.239595666527748,22,0
tanzania,2010,-6.998384,38.988523,-0.627624988555908,19,0
tanzania,2010,-6.990808,38.709172,-0.648531377315521,20,0
tanzania,2010,-7.088791,39.302467,-0.566804230213165,21,0
tanzania,2010,-7.423815,39.307421,-0.737864375114441,18,0
tanzania,2010,-7.37705,39.087725,-0.603933930397034,18,0
tanzania,2010,-7.878754,38.676297,-0.413224995136261,19,0
tanzania,2010,-7.685176,39.057607,-0.679582357406616,20,0
tanzania,2010,-7.889673,39.080062,-0.741589665412903,16,0
tanzania,2010,-7.871795,39.702446,-0.731477677822113,18,0
tanzania,2010,-6.794283,39.248773,0.292386800050735,16,1
tanzania,2010,-6.783697,39.254622,0.582584261894226,16,1
tanzania,2010,-6.788833,39.261054,1.52670669555664,15,1
tanzania,2010,-6.805706,39.199791,1.17587566375732,16,1
tanzania,2010,-6.795617,39.216719,0.815346837043762,16,1
tanzania,2010,-6.70087,39.216409,2.40264344215393,16,1
tanzania,2010,-6.645913,39.195015,0.7662034034729,14,1
tanzania,2010,-6.787961,39.255519,0.481079876422882,16,1
tanzania,2010,-6.777185,39.244857,1.09329521656036,15,1
tanzania,2010,-6.762833,39.267088,0.361451297998428,15,1
tanzania,2010,-6.870441,39.170232,0.804675877094269,15,1
tanzania,2010,-6.81986,39.212722,0.923515856266022,16,1
tanzania,2010,-6.83198,39.227589,0.153838887810707,14,1
tanzania,2010,-6.821887,39.250711,0.527174711227417,15,1
tanzania,2010,-6.854199,39.227777,0.734850347042084,15,1
tanzania,2010,-6.82982,39.197184,1.24460744857788,16,1
tanzania,2010,-6.9076,39.264112,0.480562031269073,15,1
tanzania,2010,-6.884217,39.208924,1.10692191123962,16,1
tanzania,2010,-6.90166,39.249536,0.47311133146286,15,1
tanzania,2010,-6.869419,39.270149,0.567363560199738,15,1
tanzania,2010,-6.842529,39.285895,1.82524287700653,15,1
tanzania,2010,-6.870088,39.245398,-0.0281565729528666,15,1
tanzania,2010,-6.884394,39.2805,0.580107748508453,15,1
tanzania,2010,-6.720341,39.125756,-0.215350657701492,15,0
tanzania,2010,-6.864269,39.459375,-0.0792215615510941,15,0
tanzania,2010,-10.100091,39.633913,-0.797606527805328,16,1
tanzania,2010,-10.01876,39.68399,0.368297129869461,15,1
tanzania,2010,-8.394805,39.23547,-0.486119031906128,18,0
tanzania,2010,-8.706168,38.829409,-0.863445997238159,22,0
tanzania,2010,-9.373264,39.555683,-0.803950369358063,21,0
tanzania,2010,-10.219821,39.829175,-0.655456066131592,21,0
tanzania,2010,-10.213654,39.481595,-0.703324854373932,21,0
tanzania,2010,-10.018425,39.600947,-0.621490836143494,22,0
tanzania,2010,-9.835239,39.44847,-0.774007856845856,21,0
tanzania,2010,-10.104813,38.575412,-0.98828262090683,19,0
tanzania,2010,-10.219921,38.72233,-0.7602898478508,21,0
tanzania,2010,-9.557018,37.983898,-0.853154897689819,21,0
tanzania,2010,-10.341324,38.994349,-0.818109095096588,20,0
tanzania,2010,-10.120896,38.917692,-0.964998126029968,21,0
tanzania,2010,-9.89323,38.900304,-0.910139918327332,17,0
tanzania,2010,-10.933163,39.272242,-0.196839407086372,19,1
tanzania,2010,-10.47609,39.030095,-0.516797780990601,20,1
tanzania,2010,-10.870632,39.433563,-0.503210783004761,22,1
tanzania,2010,-10.265185,40.1702,1.16060280799866,16,1
tanzania,2010,-10.499045,40.387968,-0.980570793151855,19,0
tanzania,2010,-10.618297,39.980089,-0.981033444404602,20,0
tanzania,2010,-10.55145,40.142825,-0.976661503314972,22,0
tanzania,2010,-10.833914,39.281009,-0.831119120121002,22,0
tanzania,2010,-10.809596,39.282562,-0.769671320915222,22,0
tanzania,2010,-10.683042,38.784914,-0.784200191497803,17,0
tanzania,2010,-10.655267,38.639052,-0.928701162338257,19,0
tanzania,2010,-10.888958,38.048191,-0.770579516887665,20,0
tanzania,2010,-10.870693,38.926506,-0.776287317276001,20,0
tanzania,2010,-11.033181,39.251523,-0.584222078323364,21,0
tanzania,2010,-10.689285,39.73389,-0.791766464710236,21,0
tanzania,2010,-10.945995,39.484829,-0.670906066894531,20,0
tanzania,2010,-10.66507,39.503665,-0.872002303600311,19,0
tanzania,2010,-10.622475,35.454776,0.119907878339291,21,1
tanzania,2010,-10.671364,35.640375,0.385202348232269,18,1
tanzania,2010,-10.680496,35.664059,0.31465420126915,20,1
tanzania,2010,-10.859443,37.761793,-0.912501037120819,22,0
tanzania,2010,-11.18106,37.638248,-0.913713574409485,20,0
tanzania,2010,-11.42059,36.889962,-0.989579439163208,21,0
tanzania,2010,-10.8965,37.047182,-0.545397281646729,20,0
tanzania,2010,-10.799759,35.573679,-0.312395036220551,19,0
tanzania,2010,-10.525955,35.245106,-0.700988590717316,21,0
tanzania,2010,-10.707,35.102024,-0.661473870277405,21,0
tanzania,2010,-11.016597,35.184466,-0.74751228094101,21,0
tanzania,2010,-11.117653,34.888462,-0.588079273700714,22,0
tanzania,2010,-11.079449,34.857825,-0.609664797782898,22,0
tanzania,2010,-11.033747,34.929679,-0.506659388542175,21,0
tanzania,2010,-10.597394,34.782487,-0.784587800502777,21,0
tanzania,2010,-10.646635,35.578881,-0.609575510025024,22,0
tanzania,2010,-10.148114,35.883337,-0.699702084064484,22,0
tanzania,2010,-10.503343,35.970989,-0.736041069030762,20,0
tanzania,2010,-9.257356,34.088917,0.364114552736282,19,1
tanzania,2010,-8.832187,34.815665,-0.426914811134338,18,1
tanzania,2010,-7.774636,35.693071,0.665302455425262,22,1
tanzania,2010,-7.64401,35.543336,-0.510146081447601,22,0
tanzania,2010,-8.08154,35.452685,-0.13909524679184,20,0
tanzania,2010,-7.55861,35.890294,-0.246436730027199,19,0
tanzania,2010,-8.814639,35.006821,-0.88617205619812,21,0
tanzania,2010,-8.404878,35.212525,1.05348527431488,20,0
tanzania,2010,-8.4788,35.878651,-0.852079272270203,20,0
tanzania,2010,-9.418488,34.140593,-0.837468326091766,21,0
tanzania,2010,-9.389232,34.578591,-0.192150235176086,20,0
tanzania,2010,-8.920769,34.717638,-0.627124845981598,20,0
tanzania,2010,-8.975599,34.806329,-0.669930577278137,22,0
tanzania,2010,-9.18823,35.123019,-0.71772301197052,18,0
tanzania,2010,-9.449394,34.837373,-0.617555737495422,22,0
tanzania,2010,-10.069567,34.557299,-0.857616424560547,19,0
tanzania,2010,-7.617431,36.015553,-0.751436173915863,20,0
tanzania,2010,-7.889398,36.13864,-0.739635765552521,21,0
tanzania,2010,-8.414637,33.159525,-0.234601140022278,20,1
tanzania,2010,-9.110686,32.925148,0.553790688514709,22,1
tanzania,2010,-8.880998,33.562338,-0.0060630333609879,21,1
tanzania,2010,-8.907906,33.460799,0.749634027481079,18,1
tanzania,2010,-8.043872,33.265223,-0.549964368343353,19,0
tanzania,2010,-8.46343,33.000357,-0.563190102577209,20,0
tanzania,2010,-9.184849,33.311177,-0.83340048789978,22,0
tanzania,2010,-9.023151,33.262896,-0.430488437414169,20,0
tanzania,2010,-9.562958,33.78008,0.210940450429916,21,0
tanzania,2010,-9.129886,33.840689,-1.03100776672363,21,0
tanzania,2010,-9.364201,33.667047,-0.789584815502167,20,0
tanzania,2010,-9.176573,33.614176,-0.0440356209874153,22,0
tanzania,2010,-9.379163,33.077631,-0.516239643096924,22,0
tanzania,2010,-8.922297,33.049558,-0.714199602603912,22,0
tanzania,2010,-9.022888,33.113603,-0.503871262073517,22,0
tanzania,2010,-8.623724,33.872249,-0.805157124996185,21,0
tanzania,2010,-4.500323,34.844744,-0.702018976211548,22,1
tanzania,2010,-5.704279,34.488967,0.326687127351761,18,1
tanzania,2010,-4.835939,34.754612,0.219582840800285,20,1
tanzania,2010,-4.124458,34.642537,-0.89475554227829,21,0
tanzania,2010,-4.306444,34.780494,-0.784388720989227,22,0
tanzania,2010,-4.482985,34.616563,-0.715897798538208,22,0
tanzania,2010,-4.569075,34.370512,-0.809551417827606,22,0
tanzania,2010,-4.458755,34.12614,-0.983622372150421,21,0
tanzania,2010,-4.576767,34.800309,-0.820637583732605,21,0
tanzania,2010,-4.674602,35.077296,-0.846534430980682,22,0
tanzania,2010,-4.837698,35.119184,-0.920627951622009,22,0
tanzania,2010,-5.334076,34.780957,-0.328797399997711,21,0
tanzania,2010,-5.021676,34.565503,-0.998522043228149,22,0
tanzania,2010,-4.830592,34.504432,-0.886091947555542,22,0
tanzania,2010,-5.714422,34.970287,-0.436767995357513,20,0
tanzania,2010,-6.02613,34.835489,-0.953955173492432,21,0
tanzania,2010,-5.897446,34.116169,-0.573834121227264,21,0
tanzania,2010,-4.925101,34.608178,-0.906920671463013,21,0
tanzania,2010,-4.217573,33.180024,1.20950555801392,22,1
tanzania,2010,-5.622726,32.759946,0.267987191677094,18,1
tanzania,2010,-5.005401,32.821768,1.10553550720215,21,1
tanzania,2010,-4.614416,33.155114,-0.870433211326599,21,0
tanzania,2010,-4.18354,33.261929,-0.680496633052826,22,0
tanzania,2010,-4.011658,33.157539,-0.812227129936218,22,0
tanzania,2010,-4.215667,32.974935,-0.704903662204742,22,0
tanzania,2010,-4.413141,33.986531,-1.11284506320953,21,0
tanzania,2010,-3.968246,33.663862,-0.85209333896637,20,0
tanzania,2010,-4.388801,33.447999,-0.736644506454468,21,0
tanzania,2010,-5.05774,33.498807,-0.997180700302124,22,0
tanzania,2010,-4.984568,32.373007,-0.523853361606598,22,0
tanzania,2010,-4.876602,33.256163,-0.935443639755249,21,0
tanzania,2010,-4.832869,32.055386,-0.831697881221771,21,0
tanzania,2010,-5.086793,31.811425,-0.668192088603973,21,0
tanzania,2010,-5.482532,32.633587,-0.732805252075195,22,0
tanzania,2010,-5.354411,32.716071,-0.735167324542999,22,0
tanzania,2010,-6.337823,31.085982,1.14839375019073,20,1
tanzania,2010,-7.514973,31.032601,-0.191562503576279,21,1
tanzania,2010,-7.94577,31.611365,-0.083271786570549,20,1
tanzania,2010,-6.343638,31.316076,-0.5107541680336,14,0
tanzania,2010,-6.128316,31.077411,-0.902078092098236,17,0
tanzania,2010,-7.218472,31.402935,-0.87144148349762,19,0
tanzania,2010,-6.451934,31.095801,-0.896817147731781,21,0
tanzania,2010,-5.531831,30.425662,-0.780816912651062,22,0
tanzania,2010,-8.571521,31.26109,-0.91116589307785,22,0
tanzania,2010,-8.670172,31.503488,-0.713107168674469,22,0
tanzania,2010,-8.813431,31.709931,-1.0182831287384,21,0
tanzania,2010,-8.420491,31.863266,-0.703738391399384,21,0
tanzania,2010,-8.176008,31.757999,-0.699484944343567,22,0
tanzania,2010,-8.010305,31.928806,-0.99012553691864,20,0
tanzania,2010,-7.453633,31.318364,-0.667334198951721,21,0
tanzania,2010,-8.036993,31.362137,-0.974898099899292,22,0
tanzania,2010,-7.148086,30.548606,-0.508063018321991,20,0
tanzania,2010,-8.062639,31.58697,-0.862196445465088,21,0
tanzania,2010,-4.572685,30.084796,0.0096016135066747,18,1
tanzania,2010,-4.848704,29.632475,-0.636839210987091,19,1
tanzania,2010,-4.887242,29.628349,1.47093772888184,17,1
tanzania,2010,-3.530521,30.625931,-0.924474895000458,21,0
tanzania,2010,-3.966931,30.592554,-0.761709809303284,14,0
tanzania,2010,-3.049157,30.817131,-0.61732143163681,21,0
tanzania,2010,-3.679457,30.474086,-1.00016438961029,21,0
tanzania,2010,-4.35663,30.181232,-0.55378532409668,20,0
tanzania,2010,-4.504597,30.121334,-0.647197246551514,20,0
tanzania,2010,-4.649343,30.165902,-0.798260092735291,20,0
tanzania,2010,-4.511993,30.06401,-0.860841751098633,19,0
tanzania,2010,-4.39922,29.810853,-0.877052009105682,22,0
tanzania,2010,-4.470631,30.061856,-0.888980269432068,19,0
tanzania,2010,-4.667289,29.732093,-0.423850685358047,21,0
tanzania,2010,-5.099358,30.286391,-0.918900310993195,17,0
tanzania,2010,-5.019403,30.058598,-0.782360076904297,20,0
tanzania,2010,-5.069666,30.224048,-0.508865237236023,20,0
tanzania,2010,-3.177537,33.788551,0.479394286870956,21,1
tanzania,2010,-3.513942,33.585266,1.69669020175934,21,1
tanzania,2010,-2.679569,34.146246,-0.913507163524628,21,0
tanzania,2010,-2.994243,34.042002,-0.789168894290924,22,0
tanzania,2010,-2.690056,33.861397,-0.863884329795837,20,0
tanzania,2010,-3.276453,33.868122,-0.952404379844666,20,0
tanzania,2010,-3.118804,33.981996,-0.832874894142151,22,0
tanzania,2010,-3.510559,33.072186,-0.783771216869354,21,0
tanzania,2010,-3.304373,32.478679,-0.691571533679962,21,0
tanzania,2010,-3.886968,32.791393,-0.774375379085541,21,0
tanzania,2010,-4.222033,32.242948,-0.83135050535202,22,0
tanzania,2010,-3.922834,32.497411,-0.599409759044647,22,0
tanzania,2010,-3.403852,31.984391,-0.716688990592957,20,0
tanzania,2010,-3.412662,32.046782,-0.710269093513489,20,0
tanzania,2010,-3.22594,34.281371,-0.855682671070099,21,0
tanzania,2010,-3.603924,33.470567,-0.506625950336456,22,0
tanzania,2010,-3.544595,33.806492,-0.747224092483521,21,0
tanzania,2010,-2.63077,31.759822,-0.0627759620547295,15,1
tanzania,2010,-1.27974,30.902438,-0.824931025505066,21,0
tanzania,2010,-1.412562,30.871132,-0.832471549510956,20,0
tanzania,2010,-1.62662,31.153382,-0.234112292528152,21,0
tanzania,2010,-1.629137,30.941364,-0.758520781993866,22,0
tanzania,2010,-1.171678,31.366959,-0.709840893745422,19,0
tanzania,2010,-1.110137,31.752092,-0.55707311630249,21,0
tanzania,2010,-1.326066,31.73037,-0.457061946392059,19,0
tanzania,2010,-1.468345,31.734932,-0.244974628090858,19,0
tanzania,2010,-1.608169,31.464362,-0.910785138607025,19,0
tanzania,2010,-2.04453,31.584364,-0.887549638748169,20,0
tanzania,2010,-1.881318,31.51817,-0.907402873039246,20,0
tanzania,2010,-1.600378,31.654493,-0.738414287567139,22,0
tanzania,2010,-2.467251,31.731467,-0.524254560470581,22,0
tanzania,2010,-3.09111,31.879127,-0.893629431724548,19,0
tanzania,2010,-3.107394,31.036358,-0.908555924892426,17,0
tanzania,2010,-2.782015,30.493698,-0.944347023963928,18,0
tanzania,2010,-2.591233,33.436368,1.00021767616272,20,1
tanzania,2010,-2.527479,32.918889,0.469726890325546,21,1
tanzania,2010,-2.995925,33.346035,-0.57668536901474,21,1
tanzania,2010,-2.480414,32.90047,0.745806336402893,20,1
tanzania,2010,-2.521016,32.940201,0.323696553707123,22,1
tanzania,2010,-2.016951,33.000488,-0.79658180475235,21,0
tanzania,2010,-2.570739,33.251237,-0.822136461734772,22,0
tanzania,2010,-2.215425,33.867812,-0.623215436935425,22,0
tanzania,2010,-2.781173,33.177909,-0.859785258769989,22,0
tanzania,2010,-3.255368,33.2811,-0.938055217266083,21,0
tanzania,2010,-2.556771,32.73341,-0.810257852077484,22,0
tanzania,2010,-2.441801,32.224268,-0.756734192371368,21,0
tanzania,2010,-2.560609,32.494841,-0.823503077030182,22,0
tanzania,2010,-2.818757,31.930066,-0.583847463130951,22,0
tanzania,2010,-3.060999,32.333379,-0.6108278632164,20,0
tanzania,2010,-3.075039,31.939064,-0.794465363025665,22,0
tanzania,2010,-2.750928,33.127408,-0.652139484882355,20,0
tanzania,2010,-2.980711,33.004721,-0.9164759516716,22,0
tanzania,2010,-1.175788,34.075025,-0.704403638839722,22,1
tanzania,2010,-2.02658,33.869186,0.731327652931213,18,1
tanzania,2010,-1.523889,33.811047,0.239202871918678,21,1
tanzania,2010,-1.252972,34.338501,-0.915952384471893,19,0
tanzania,2010,-1.369792,34.660076,-0.761559963226318,22,0
tanzania,2010,-1.400853,34.55624,-0.687580704689026,17,0
tanzania,2010,-1.371665,34.134735,-0.853833377361298,20,0
tanzania,2010,-1.249041,33.924425,-0.7375807762146,18,0
tanzania,2010,-1.155685,34.187051,-0.771987438201904,20,0
tanzania,2010,-1.591564,34.366813,-0.839750826358795,20,0
tanzania,2010,-2.00277,34.43191,-0.60973596572876,20,0
tanzania,2010,-1.659931,34.139388,-0.719780504703522,21,0
tanzania,2010,-1.749169,33.834178,-0.49080091714859,20,0
tanzania,2010,-1.659481,33.762991,-0.830347657203674,21,0
tanzania,2010,-1.868809,33.453545,-0.806152284145355,21,0
tanzania,2010,-1.863397,34.198487,-0.721644580364227,21,0
tanzania,2010,-2.142193,33.578951,-0.769741594791412,22,0
tanzania,2010,-1.573229,33.843154,-0.418886989355087,22,0
tanzania,2010,-4.198032,35.903512,-0.427824050188065,21,0
tanzania,2010,-4.378037,35.712354,0.0952364578843117,20,0
tanzania,2010,-4.269121,35.574416,-0.761857390403748,19,0
tanzania,2010,-4.214041,35.448094,-0.7176194190979,21,0
tanzania,2010,-3.798578,35.708364,-0.712807357311249,21,0
tanzania,2010,-4.504887,35.093927,-0.941390573978424,18,0
tanzania,2010,-4.510585,35.292033,-1.0794004201889,14,0
tanzania,2010,-4.502864,35.518574,-0.713250160217285,21,0
tanzania,2010,-5.26645,36.611116,-1.02558529376984,20,0
tanzania,2010,-5.705734,36.495832,-0.902581572532654,20,0
tanzania,2010,-3.73495,35.566425,-0.750119745731354,20,0
tanzania,2010,-3.906413,35.479932,-0.973839938640594,21,0
tanzania,2010,-4.241342,35.231787,-0.903597593307495,20,0
tanzania,2010,-3.765994,36.658195,-1.09959924221039,22,0
tanzania,2010,-4.212921,35.741583,0.895553290843964,18,1
tanzania,2010,-4.505559,35.391624,1.26502931118011,19,1
tanzania,2010,-3.540984,36.988417,0.0718460753560066,16,1
tanzania,2010,-5.269916,39.770222,0.198424741625786,21,0
tanzania,2010,-5.243229,39.781306,0.188915774226189,20,0
tanzania,2010,-5.296885,39.81428,-0.197346761822701,22,0
tanzania,2010,-5.210041,39.71051,-0.555800437927246,20,0
tanzania,2010,-5.236161,39.819188,0.199879363179207,21,0
tanzania,2010,-5.278415,39.745284,-0.375312030315399,22,0
tanzania,2010,-5.23068,39.764164,0.165904268622398,22,1
tanzania,2010,-5.227565,39.79516,0.820962011814117,20,1
tanzania,2010,-5.269114,39.776507,0.0870556607842445,21,0
tanzania,2010,-5.359937,39.651641,-0.269160687923431,21,1
tanzania,2010,-5.396949,39.686266,-0.49323758482933,19,0
tanzania,2010,-5.452651,39.650646,-0.753149330615997,20,0
tanzania,2010,-5.405778,39.717822,-0.0595858506858349,20,0
tanzania,2010,-5.426616,39.710658,-0.947183609008789,21,0
tanzania,2010,-5.376077,39.77657,-0.339139610528946,19,0
tanzania,2010,-5.381814,39.684564,0.426031470298767,20,1
tanzania,2010,-5.370339,39.759774,-0.251952588558197,21,0
tanzania,2010,-5.362064,39.647593,0.745111525058746,18,1
tanzania,2010,-5.102954,39.69441,-0.652809500694275,18,0
tanzania,2010,-5.161425,39.768015,-0.180086091160774,20,0
tanzania,2010,-5.08215,39.851089,-0.529409527778625,21,0
tanzania,2010,-5.206657,39.810315,-0.240064591169357,22,0
tanzania,2010,-5.132531,39.767385,0.101078189909458,20,0
tanzania,2010,-4.990709,39.685765,-0.457898586988449,22,0
tanzania,2010,-5.092487,39.814483,-0.577801883220673,22,0
tanzania,2010,-4.97381,39.838539,-0.657293558120728,21,0
tanzania,2010,-4.923046,39.748532,-0.785021126270294,21,0
tanzania,2010,-4.968713,39.788696,-0.452278763055801,21,0
tanzania,2010,-5.024767,39.800752,-0.737924635410309,18,0
tanzania,2010,-5.041414,39.766337,-0.521982491016388,21,0
tanzania,2010,-4.94911,39.728522,0.564988911151886,21,1
tanzania,2010,-4.949196,39.859044,-0.643745481967926,21,0
tanzania,2010,-5.024148,39.802515,-0.363550305366516,21,0
tanzania,2010,-4.952398,39.851447,-0.555389583110809,22,0
tanzania,2010,-6.13316,39.259956,1.33909046649933,21,0
tanzania,2010,-6.098553,39.217674,1.16605126857758,22,1
tanzania,2010,-6.130601,39.270824,0.539933383464813,20,0
tanzania,2010,-6.19273,39.226573,1.69507241249084,21,1
tanzania,2010,-6.308046,39.28536,0.688553988933563,22,0
tanzania,2010,-6.160341,39.234551,1.02421963214874,21,1
tanzania,2010,-6.170341,39.234956,0.717276215553284,22,1
tanzania,2010,-6.107722,39.218011,0.570041596889496,21,1
tanzania,2010,-6.195539,39.226067,0.58825159072876,22,1
tanzania,2010,-6.147671,39.213893,1.82877600193024,22,1
tanzania,2010,-6.153974,39.213183,1.30129528045654,22,1
tanzania,2010,-6.162391,39.200569,0.940299808979034,21,1
tanzania,2010,-6.175715,39.217921,1.14176714420319,21,1
tanzania,2010,-6.18199,39.209758,1.08708596229553,22,1
